ts,door_state,sphone_signal,label,type
-0.877695768210565,1,1,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,1,1,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,1,1,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877695768210565,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,1,1,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,1,1,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.877694857533786,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,1,1,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,1,1,0,3
-0.8776939468570069,1,1,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,1,1,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776939468570069,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,1,1,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776930361802276,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,1,1,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776921255034486,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,1,1,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,1,1,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776912148266695,0,0,0,3
-0.8776903041498904,1,1,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,1,1,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,1,1,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776903041498904,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,1,1,0,3
-0.8776893934731113,1,1,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,1,1,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,1,1,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776893934731113,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776884827963322,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,1,1,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,1,1,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,1,1,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,1,1,0,3
-0.8776875721195531,1,1,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776875721195531,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,1,1,0,3
-0.8776866614427739,1,1,0,3
-0.8776866614427739,0,0,0,3
-0.8776866614427739,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,1,1,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,1,1,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776857507659948,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,1,1,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,1,1,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,1,1,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776848400892157,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,1,1,0,3
-0.8776839294124366,1,1,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776839294124366,0,0,0,3
-0.8776830187356575,1,1,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,1,1,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,1,1,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776830187356575,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,1,1,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776821080588784,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,1,1,0,3
-0.8776811973820993,1,1,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,1,1,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,0,0,0,3
-0.8776811973820993,1,1,0,3
-0.8776811973820993,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,1,1,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,1,1,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,1,1,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,1,1,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.8776802867053201,0,0,0,3
-0.877679376028541,1,1,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,1,1,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,0,0,0,3
-0.877679376028541,1,1,0,3
-0.877679376028541,0,0,0,3
-0.8776784653517619,1,1,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,1,1,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,0,0,0,3
-0.8776784653517619,1,1,0,3
-0.8776784653517619,1,1,0,3
-0.8776784653517619,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,1,1,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776775546749828,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776766439982037,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,1,1,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,1,1,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776757333214246,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776748226446455,0,0,0,3
-0.8776739119678663,1,1,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,1,1,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,1,1,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776739119678663,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,1,1,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,1,1,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,1,1,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,0,0,0,3
-0.8776730012910872,1,1,0,3
-0.8776730012910872,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,1,1,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,1,1,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.8776720906143081,0,0,0,3
-0.877671179937529,0,0,0,3
-0.877671179937529,0,0,0,3
-0.877671179937529,0,0,0,3
